sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,class_balance,problem,set,close_train_idx,distance,difficulty
0.76,36,2,8,4,50,17,1,1,1,0,0,0,17,1,1,1,0,0,0,"(array([0.76754826, 0.78766948, 0.82297039, 0.45490822]), array([0.73120165, 0.68428701, 0.61181062, 0.78616071]), array([0.26166672, 0.30722851, 0.37738833, 0.20530972]), array([0.23939647, 0.21863984, 0.18211672, 0.55316049]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.8527293444928934, 0.9480073168214389, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.44145714204778586, 0.8660446219213715, 0.8527293444928934, 0.8527293444928934, 0.9480073168214389, 0.981088048132669, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.981088048132669, 0.41914887608532436, 0.8527293444928934, 0.9939157998417075, 0.41914887608532436, 0.8527293444928934, 0.9939157998417075, 0.6944105444460221, 0.8762564576078581, 0.981088048132669, 0.981088048132669, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.981088048132669, 0.8660446219213715, 0.8527293444928934, 0.41914887608532436, 0.8762564576078581, 0.8527293444928934, 0.8660446219213715, 0.41914887608532436, 0.8660446219213715, 0.8527293444928934, 0.981088048132669, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8660446219213715, 0.41914887608532436, 0.8762564576078581, 0.8527293444928934, 0.8527293444928934, 0.8762564576078581, 0.8527293444928934]",0.8,10,test,,0.0,8
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.76754826, 0.78766948, 0.82297039, 0.45490822]), array([0.73120165, 0.68428701, 0.61181062, 0.78616071]), array([0.26166672, 0.30722851, 0.37738833, 0.20530972]), array([0.23939647, 0.21863984, 0.18211672, 0.55316049]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9939157998417075, 0.9939157998417075, 0.981088048132669, 0.981088048132669, 0.953181137840029, 0.981088048132669, 0.9939157998417075, 0.8762564576078581, 0.9939157998417075, 0.953181137840029, 0.981088048132669, 0.981088048132669, 0.9939157998417075, 0.9939157998417075, 0.9939157998417075, 0.9939157998417075, 0.981088048132669, 0.9939157998417075, 0.9939157998417075, 0.9939157998417075, 0.953181137840029, 0.9939157998417075, 0.981088048132669, 0.981088048132669, 0.9939157998417075, 0.981088048132669, 0.9939157998417075, 0.981088048132669, 0.9939157998417075, 0.9939157998417075, 0.9939157998417075, 0.981088048132669, 0.9939157998417075, 0.9939157998417075, 0.9939157998417075, 0.981088048132669, 0.953181137840029, 0.9939157998417075, 0.981088048132669, 0.953181137840029, 0.953181137840029, 0.9939157998417075, 0.9939157998417075, 0.9480073168214389, 0.9939157998417075, 0.981088048132669, 0.9939157998417075, 0.953181137840029, 0.9939157998417075, 0.9939157998417075]",1.0,11,test,,0.0,9
0.96,47,1,0,2,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.76754826, 0.78766948, 0.82297039, 0.45490822]), array([0.73120165, 0.68428701, 0.61181062, 0.78616071]), array([0.26166672, 0.30722851, 0.37738833, 0.20530972]), array([0.23939647, 0.21863984, 0.18211672, 0.55316049]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9939157998417075, 0.8660446219213715, 0.8762564576078581, 0.9939157998417075, 0.9939157998417075, 0.9939157998417075, 0.9939157998417075, 0.9939157998417075, 0.953181137840029, 0.8762564576078581, 0.981088048132669, 0.9939157998417075, 0.9939157998417075, 0.981088048132669, 0.9939157998417075, 0.953181137840029, 0.9939157998417075, 0.9939157998417075, 0.9939157998417075, 0.46879290927115697, 0.44145714204778586, 0.953181137840029, 0.953181137840029, 0.41914887608532436, 0.9939157998417075, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.9939157998417075, 0.9570794920520185, 0.9570794920520185, 0.8762564576078581, 0.9939157998417075, 0.9939157998417075, 0.9939157998417075, 0.8660446219213715, 0.953181137840029, 0.953181137840029, 0.981088048132669, 0.9939157998417075, 0.9939157998417075, 0.9939157998417075, 0.9939157998417075, 0.9939157998417075, 0.9939157998417075, 0.9939157998417075, 0.981088048132669, 0.9939157998417075, 0.9939157998417075, 0.8660446219213715]",0.98,12,test,,0.0,9
0.96,48,0,0,2,50,10,1,1,1,0,0,0,10,1,1,1,0,0,0,"(array([0.76754826, 0.78766948, 0.82297039, 0.45490822]), array([0.73120165, 0.68428701, 0.61181062, 0.78616071]), array([0.26166672, 0.30722851, 0.37738833, 0.20530972]), array([0.23939647, 0.21863984, 0.18211672, 0.55316049]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.981088048132669, 0.981088048132669, 0.8660446219213715, 0.981088048132669, 0.8762564576078581, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.8660446219213715, 0.9939157998417075, 0.981088048132669, 0.981088048132669, 0.8660446219213715, 0.981088048132669, 0.8660446219213715, 0.981088048132669, 0.981088048132669, 0.8660446219213715, 0.46879290927115697, 0.8660446219213715, 0.8660446219213715, 0.981088048132669, 0.981088048132669, 0.8660446219213715, 0.8660446219213715, 0.981088048132669, 0.8660446219213715, 0.981088048132669, 0.981088048132669, 0.8660446219213715, 0.981088048132669, 0.981088048132669, 0.41914887608532436, 0.981088048132669, 0.953181137840029, 0.981088048132669, 0.9939157998417075, 0.8660446219213715, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.8660446219213715, 0.981088048132669, 0.8660446219213715, 0.981088048132669, 0.8660446219213715, 0.981088048132669, 0.981088048132669, 0.8660446219213715]",1.0,13,test,,0.0,9
0.6,21,9,20,0,50,45,1,1,1,0,0,0,45,1,1,1,0,0,0,"(array([0.76754826, 0.78766948, 0.82297039, 0.45490822]), array([0.73120165, 0.68428701, 0.61181062, 0.78616071]), array([0.26166672, 0.30722851, 0.37738833, 0.20530972]), array([0.23939647, 0.21863984, 0.18211672, 0.55316049]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.08966853644662003, 0.44145714204778586, 0.8527293444928934, 0.8527293444928934, 0.981088048132669, 0.8527293444928934, 0.981088048132669, 0.41914887608532436, 0.8527293444928934, 0.8527293444928934, 0.981088048132669, 0.8527293444928934, 0.981088048132669, 0.8527293444928934, 0.8527293444928934, 0.7133762697237893, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.44145714204778586, 0.8660446219213715, 0.8527293444928934, 0.981088048132669, 0.8527293444928934, 0.981088048132669, 0.41914887608532436, 0.981088048132669, 0.41914887608532436, 0.41914887608532436, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8660446219213715, 0.8527293444928934, 0.8527293444928934, 0.981088048132669, 0.8527293444928934, 0.41914887608532436, 0.981088048132669, 0.8527293444928934, 0.9939157998417075, 0.8660446219213715, 0.8527293444928934, 0.41914887608532436, 0.9939157998417075]",0.42,14,test,,0.0,4
0.9,45,0,1,4,50,25,1,1,1,0,0,0,25,1,1,1,0,0,0,"(array([0.76754826, 0.78766948, 0.82297039, 0.45490822]), array([0.73120165, 0.68428701, 0.61181062, 0.78616071]), array([0.26166672, 0.30722851, 0.37738833, 0.20530972]), array([0.23939647, 0.21863984, 0.18211672, 0.55316049]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.981088048132669, 0.8660446219213715, 0.981088048132669, 0.981088048132669, 0.44145714204778586, 0.981088048132669, 0.981088048132669, 0.8527293444928934, 0.981088048132669, 0.981088048132669, 0.9480073168214389, 0.9570794920520185, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.8527293444928934, 0.981088048132669, 0.8660446219213715, 0.8762564576078581, 0.981088048132669, 0.8527293444928934, 0.981088048132669, 0.981088048132669, 0.9480073168214389, 0.981088048132669, 0.9939157998417075, 0.981088048132669, 0.9570794920520185, 0.8527293444928934, 0.8660446219213715, 0.981088048132669, 0.981088048132669, 0.8527293444928934, 0.8527293444928934, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.8527293444928934, 0.44145714204778586, 0.981088048132669, 0.9939157998417075, 0.44145714204778586, 0.981088048132669, 0.41914887608532436, 0.8527293444928934, 0.981088048132669, 0.953181137840029]",0.98,15,test,,0.0,9
0.38,2,17,30,1,50,3,0,1,0,0,0,1,3,1,0,0,0,1,0,"(array([0.76754826, 0.78766948, 0.82297039, 0.45490822]), array([0.73120165, 0.68428701, 0.61181062, 0.78616071]), array([0.26166672, 0.30722851, 0.37738833, 0.20530972]), array([0.23939647, 0.21863984, 0.18211672, 0.55316049]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.44145714204778586, 0.8762564576078581, 0.8527293444928934, 0.981088048132669, 0.8527293444928934, 0.44145714204778586, 0.08966853644662003, 0.8660446219213715, 0.8527293444928934, 0.41914887608532436, 0.44145714204778586, 0.8527293444928934, 0.08966853644662003, 0.44145714204778586, 0.44145714204778586, 0.41914887608532436, 0.8527293444928934, 0.8527293444928934, 0.44145714204778586, 0.41914887608532436, 0.8527293444928934, 0.8527293444928934, 0.44145714204778586, 0.8527293444928934, 0.41914887608532436, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.08966853644662003, 0.44145714204778586, 0.44145714204778586, 0.08966853644662003, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.6944105444460221, 0.8527293444928934, 0.8527293444928934, 0.44145714204778586, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.981088048132669, 0.8527293444928934]",0.06,16,test,,0.0,0
0.54,17,10,17,6,50,19,1,1,1,0,0,0,19,1,1,1,0,0,0,"(array([0.76754826, 0.78766948, 0.82297039, 0.45490822]), array([0.73120165, 0.68428701, 0.61181062, 0.78616071]), array([0.26166672, 0.30722851, 0.37738833, 0.20530972]), array([0.23939647, 0.21863984, 0.18211672, 0.55316049]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.8527293444928934, 0.41914887608532436, 0.41914887608532436, 0.8527293444928934, 0.8527293444928934, 0.44145714204778586, 0.44145714204778586, 0.8527293444928934, 0.8527293444928934, 0.41914887608532436, 0.8527293444928934, 0.41914887608532436, 0.41914887608532436, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.41914887608532436, 0.44145714204778586, 0.981088048132669, 0.8527293444928934, 0.41914887608532436, 0.8527293444928934, 0.41914887608532436, 0.8527293444928934, 0.8527293444928934, 0.9480073168214389, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.981088048132669, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.41914887608532436, 0.9480073168214389, 0.8527293444928934, 0.08966853644662003, 0.6944105444460221, 0.44145714204778586, 0.981088048132669, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.981088048132669, 0.44145714204778586, 0.41914887608532436, 0.8527293444928934, 0.8527293444928934]",0.46,17,test,,0.0,4
1.0,50,0,0,0,50,3,1,1,1,0,0,0,3,1,1,1,0,0,0,"(array([0.76754826, 0.78766948, 0.82297039, 0.45490822]), array([0.73120165, 0.68428701, 0.61181062, 0.78616071]), array([0.26166672, 0.30722851, 0.37738833, 0.20530972]), array([0.23939647, 0.21863984, 0.18211672, 0.55316049]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.8762564576078581, 0.981088048132669, 0.981088048132669, 0.9939157998417075, 0.8762564576078581, 0.8660446219213715, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.8762564576078581, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.8660446219213715, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.8762564576078581, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.8762564576078581, 0.8762564576078581, 0.981088048132669, 0.981088048132669, 0.8660446219213715, 0.8762564576078581, 0.981088048132669, 0.981088048132669, 0.8660446219213715, 0.981088048132669, 0.9939157998417075, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.9939157998417075, 0.981088048132669, 0.8660446219213715, 0.8762564576078581, 0.8660446219213715, 0.981088048132669, 0.8660446219213715]",1.0,18,test,,0.0,9
0.82,39,2,6,3,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.76754826, 0.78766948, 0.82297039, 0.45490822]), array([0.73120165, 0.68428701, 0.61181062, 0.78616071]), array([0.26166672, 0.30722851, 0.37738833, 0.20530972]), array([0.23939647, 0.21863984, 0.18211672, 0.55316049]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.981088048132669, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.8527293444928934, 0.8527293444928934, 0.981088048132669, 0.8527293444928934, 0.981088048132669, 0.8660446219213715, 0.8527293444928934, 0.981088048132669, 0.41914887608532436, 0.8527293444928934, 0.8527293444928934, 0.981088048132669, 0.41914887608532436, 0.8660446219213715, 0.8660446219213715, 0.8527293444928934, 0.8527293444928934, 0.41914887608532436, 0.44145714204778586, 0.8527293444928934, 0.41914887608532436, 0.8527293444928934, 0.8527293444928934, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.8660446219213715, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.981088048132669, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.981088048132669, 0.981088048132669, 0.981088048132669]",0.84,19,test,,0.0,8
0.54,25,2,19,4,50,1,1,1,1,0,0,0,1,1,1,1,0,0,0,"(array([0.76754826, 0.78766948, 0.82297039, 0.45490822]), array([0.73120165, 0.68428701, 0.61181062, 0.78616071]), array([0.26166672, 0.30722851, 0.37738833, 0.20530972]), array([0.23939647, 0.21863984, 0.18211672, 0.55316049]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.8527293444928934, 0.981088048132669, 0.08966853644662003, 0.9480073168214389, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.41914887608532436, 0.8527293444928934, 0.981088048132669, 0.41914887608532436, 0.8527293444928934, 0.9480073168214389, 0.8527293444928934, 0.9480073168214389, 0.9480073168214389, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.41914887608532436, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.41914887608532436, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.6944105444460221, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.41914887608532436, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934]",0.58,20,test,,0.0,5
0.28,1,13,36,0,50,29,0,1,0,0,0,1,29,1,0,0,0,1,0,"(array([0.76754826, 0.78766948, 0.82297039, 0.45490822]), array([0.73120165, 0.68428701, 0.61181062, 0.78616071]), array([0.26166672, 0.30722851, 0.37738833, 0.20530972]), array([0.23939647, 0.21863984, 0.18211672, 0.55316049]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.8527293444928934, 0.44145714204778586, 0.8527293444928934, 0.44145714204778586, 0.8527293444928934, 0.8527293444928934, 0.44145714204778586, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.44145714204778586, 0.8762564576078581, 0.44145714204778586, 0.41914887608532436, 0.41914887608532436, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.44145714204778586, 0.8527293444928934, 0.8527293444928934, 0.41914887608532436, 0.9480073168214389, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.44145714204778586, 0.8527293444928934, 0.08966853644662003, 0.8527293444928934, 0.8527293444928934, 0.41914887608532436, 0.8527293444928934, 0.44145714204778586, 0.8527293444928934, 0.9480073168214389, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934, 0.8527293444928934]",0.02,21,test,,0.0,0
0.6,23,7,20,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.76754826, 0.78766948, 0.82297039, 0.45490822]), array([0.73120165, 0.68428701, 0.61181062, 0.78616071]), array([0.26166672, 0.30722851, 0.37738833, 0.20530972]), array([0.23939647, 0.21863984, 0.18211672, 0.55316049]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9939157998417075, 0.9939157998417075, 0.41914887608532436, 0.981088048132669, 0.41914887608532436, 0.8527293444928934, 0.981088048132669, 0.9939157998417075, 0.9939157998417075, 0.9939157998417075, 0.8527293444928934, 0.9939157998417075, 0.981088048132669, 0.8527293444928934, 0.8660446219213715, 0.44145714204778586, 0.41914887608532436, 0.981088048132669, 0.8527293444928934, 0.9939157998417075, 0.9939157998417075, 0.9480073168214389, 0.9570794920520185, 0.9939157998417075, 0.41914887608532436, 0.44145714204778586, 0.8527293444928934, 0.9939157998417075, 0.8527293444928934, 0.9480073168214389, 0.9939157998417075, 0.9939157998417075, 0.9939157998417075, 0.981088048132669, 0.9480073168214389, 0.6944105444460221, 0.6944105444460221, 0.9939157998417075, 0.41914887608532436, 0.981088048132669, 0.9939157998417075, 0.9939157998417075, 0.9480073168214389, 0.953181137840029, 0.9570794920520185, 0.8527293444928934, 0.9480073168214389, 0.953181137840029, 0.9939157998417075, 0.8660446219213715]",0.46,22,test,,0.0,4
0.98,49,0,0,1,50,2,1,1,1,0,0,0,2,1,1,1,0,0,0,"(array([0.76754826, 0.78766948, 0.82297039, 0.45490822]), array([0.73120165, 0.68428701, 0.61181062, 0.78616071]), array([0.26166672, 0.30722851, 0.37738833, 0.20530972]), array([0.23939647, 0.21863984, 0.18211672, 0.55316049]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.981088048132669, 0.8660446219213715, 0.9939157998417075, 0.953181137840029, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.8762564576078581, 0.981088048132669, 0.981088048132669, 0.9939157998417075, 0.9939157998417075, 0.8660446219213715, 0.8660446219213715, 0.9939157998417075, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.9570794920520185, 0.9939157998417075, 0.9939157998417075, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.8660446219213715, 0.9939157998417075, 0.981088048132669, 0.9939157998417075, 0.981088048132669, 0.953181137840029, 0.981088048132669, 0.9939157998417075, 0.981088048132669, 0.8660446219213715, 0.9939157998417075, 0.9939157998417075, 0.46879290927115697, 0.981088048132669, 0.8762564576078581, 0.9570794920520185, 0.9939157998417075, 0.981088048132669, 0.8660446219213715, 0.981088048132669, 0.8762564576078581, 0.981088048132669, 0.8660446219213715, 0.981088048132669, 0.8660446219213715]",1.0,23,test,,0.0,9
0.96,48,0,0,2,50,4,1,1,1,0,0,0,4,1,1,1,0,0,0,"(array([0.76754826, 0.78766948, 0.82297039, 0.45490822]), array([0.73120165, 0.68428701, 0.61181062, 0.78616071]), array([0.26166672, 0.30722851, 0.37738833, 0.20530972]), array([0.23939647, 0.21863984, 0.18211672, 0.55316049]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.8762564576078581, 0.981088048132669, 0.8762564576078581, 0.8762564576078581, 0.9939157998417075, 0.981088048132669, 0.8762564576078581, 0.981088048132669, 0.981088048132669, 0.8762564576078581, 0.8660446219213715, 0.981088048132669, 0.8762564576078581, 0.8660446219213715, 0.9939157998417075, 0.8762564576078581, 0.8762564576078581, 0.8762564576078581, 0.981088048132669, 0.981088048132669, 0.8660446219213715, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.8762564576078581, 0.8660446219213715, 0.981088048132669, 0.981088048132669, 0.8762564576078581, 0.981088048132669, 0.9939157998417075, 0.981088048132669, 0.8762564576078581, 0.8762564576078581, 0.8762564576078581, 0.981088048132669, 0.8762564576078581, 0.46879290927115697, 0.8762564576078581, 0.9939157998417075, 0.981088048132669, 0.46879290927115697, 0.8660446219213715, 0.8762564576078581, 0.8762564576078581, 0.981088048132669, 0.981088048132669, 0.981088048132669]",1.0,24,test,,0.0,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.76754826, 0.78766948, 0.82297039, 0.45490822]), array([0.73120165, 0.68428701, 0.61181062, 0.78616071]), array([0.26166672, 0.30722851, 0.37738833, 0.20530972]), array([0.23939647, 0.21863984, 0.18211672, 0.55316049]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9939157998417075, 0.8660446219213715, 0.9939157998417075, 0.8660446219213715, 0.981088048132669, 0.8660446219213715, 0.9939157998417075, 0.9939157998417075, 0.953181137840029, 0.953181137840029, 0.9939157998417075, 0.8660446219213715, 0.9939157998417075, 0.8660446219213715, 0.981088048132669, 0.981088048132669, 0.8660446219213715, 0.981088048132669, 0.9939157998417075, 0.9939157998417075, 0.9939157998417075, 0.981088048132669, 0.981088048132669, 0.8660446219213715, 0.8660446219213715, 0.8660446219213715, 0.981088048132669, 0.8660446219213715, 0.981088048132669, 0.981088048132669, 0.9939157998417075, 0.8660446219213715, 0.9939157998417075, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.9939157998417075, 0.981088048132669, 0.8660446219213715, 0.9939157998417075, 0.9570794920520185, 0.981088048132669, 0.9939157998417075, 0.981088048132669, 0.8660446219213715, 0.981088048132669, 0.981088048132669, 0.8660446219213715, 0.981088048132669, 0.981088048132669]",1.0,25,test,,0.0,9
0.96,47,1,0,2,50,30,1,1,1,0,0,0,30,1,1,1,0,0,0,"(array([0.76754826, 0.78766948, 0.82297039, 0.45490822]), array([0.73120165, 0.68428701, 0.61181062, 0.78616071]), array([0.26166672, 0.30722851, 0.37738833, 0.20530972]), array([0.23939647, 0.21863984, 0.18211672, 0.55316049]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.8660446219213715, 0.981088048132669, 0.981088048132669, 0.8762564576078581, 0.8660446219213715, 0.981088048132669, 0.981088048132669, 0.8762564576078581, 0.981088048132669, 0.8762564576078581, 0.44145714204778586, 0.8660446219213715, 0.981088048132669, 0.953181137840029, 0.7353811164585532, 0.8762564576078581, 0.9570794920520185, 0.9570794920520185, 0.981088048132669, 0.8660446219213715, 0.8762564576078581, 0.8762564576078581, 0.7353811164585532, 0.981088048132669, 0.981088048132669, 0.9570794920520185, 0.981088048132669, 0.981088048132669, 0.8762564576078581, 0.981088048132669, 0.9939157998417075, 0.981088048132669, 0.9939157998417075, 0.981088048132669, 0.46879290927115697, 0.8762564576078581, 0.981088048132669, 0.46879290927115697, 0.9570794920520185, 0.9570794920520185, 0.9939157998417075, 0.9939157998417075, 0.9570794920520185, 0.8762564576078581, 0.981088048132669, 0.8527293444928934, 0.981088048132669, 0.981088048132669, 0.8660446219213715, 0.9939157998417075]",0.98,26,test,,0.0,9
0.62,28,3,19,0,50,12,0,1,0,0,0,1,12,1,0,0,0,1,0,"(array([0.76754826, 0.78766948, 0.82297039, 0.45490822]), array([0.73120165, 0.68428701, 0.61181062, 0.78616071]), array([0.26166672, 0.30722851, 0.37738833, 0.20530972]), array([0.23939647, 0.21863984, 0.18211672, 0.55316049]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.8527293444928934, 0.41914887608532436, 0.8527293444928934, 0.8660446219213715, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.981088048132669, 0.8660446219213715, 0.8762564576078581, 0.9939157998417075, 0.981088048132669, 0.8660446219213715, 0.8762564576078581, 0.9570794920520185, 0.8660446219213715, 0.8762564576078581, 0.981088048132669, 0.8660446219213715, 0.41914887608532436, 0.8762564576078581, 0.8527293444928934, 0.8762564576078581, 0.9939157998417075, 0.9480073168214389, 0.9939157998417075, 0.8762564576078581, 0.8762564576078581, 0.44145714204778586, 0.8762564576078581, 0.8527293444928934, 0.8527293444928934, 0.981088048132669, 0.8762564576078581, 0.981088048132669, 0.9939157998417075, 0.8762564576078581, 0.8527293444928934, 0.981088048132669, 0.9939157998417075, 0.981088048132669, 0.981088048132669, 0.6944105444460221, 0.8762564576078581, 0.8527293444928934, 0.9480073168214389, 0.8660446219213715, 0.8527293444928934]",0.56,27,test,,0.0,5
