sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,class_balance,problem,set,close_train_idx,distance,difficulty
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.755161947598605, 0.9564587470085526, 0.7440112904583066, 0.9564587470085526, 0.9564587470085526, 0.6862439945048915, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9429574439132, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9429574439132, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.755161947598605, 0.755161947598605, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605]",1.0,10,test,,0.0,9
1.0,50,0,0,0,50,3,1,1,1,0,0,0,3,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9411488552181178, 0.9411488552181178, 0.9411488552181178, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9429574439132, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9429574439132, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9429574439132, 0.9912964583378168, 0.9564587470085526, 0.9411488552181178, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9429574439132, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168]",1.0,11,test,,0.0,9
0.68,32,2,16,0,50,4,1,1,1,0,0,0,4,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.7440112904583066, 0.9564587470085526, 0.9411488552181178, 0.755161947598605, 0.9912964583378168, 0.9411488552181178, 0.9564587470085526, 0.755161947598605, 0.7440112904583066, 0.7440112904583066, 0.9411488552181178, 0.9912964583378168, 0.7440112904583066, 0.9564587470085526, 0.7440112904583066, 0.289817469975533, 0.755161947598605, 0.9564587470085526, 0.7440112904583066, 0.755161947598605, 0.755161947598605, 0.289817469975533, 0.9564587470085526, 0.9912964583378168, 0.9411488552181178, 0.7440112904583066, 0.9564587470085526, 0.7440112904583066, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.7440112904583066, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.7440112904583066, 0.755161947598605, 0.9912964583378168, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9912964583378168, 0.7440112904583066, 0.7440112904583066, 0.7440112904583066]",0.64,12,test,,0.0,6
0.54,24,3,23,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9912964583378168, 0.755161947598605, 0.9912964583378168, 0.6790662710372989, 0.289817469975533, 0.9377705915349336, 0.9912964583378168, 0.9912964583378168, 0.9377705915349336, 0.7440112904583066, 0.9377705915349336, 0.7440112904583066, 0.9912964583378168, 0.9912964583378168, 0.9377705915349336, 0.7440112904583066, 0.7440112904583066, 0.9377705915349336, 0.9377705915349336, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.755161947598605, 0.9377705915349336, 0.9377705915349336, 0.9377705915349336, 0.9377705915349336, 0.9912964583378168, 0.9377705915349336, 0.9564587470085526, 0.9912964583378168, 0.289817469975533, 0.9377705915349336, 0.9377705915349336, 0.6790662710372989, 0.9377705915349336, 0.9411488552181178, 0.6790662710372989, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.7440112904583066, 0.9377705915349336, 0.9377705915349336, 0.29668431708606224, 0.9411488552181178, 0.9912964583378168, 0.755161947598605, 0.7440112904583066]",0.48,13,test,,0.0,4
1.0,49,1,0,0,50,6,1,1,1,0,0,0,6,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.755161947598605, 0.755161947598605, 0.7440112904583066, 0.9429574439132, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.7440112904583066, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9429574439132, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.29668431708606224, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605]",0.98,14,test,,0.0,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9429574439132, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9411488552181178, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.755161947598605, 0.9429574439132, 0.9429574439132, 0.9564587470085526, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.755161947598605, 0.9564587470085526, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9429574439132, 0.9912964583378168, 0.9411488552181178]",1.0,15,test,,0.0,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.755161947598605, 0.9564587470085526, 0.755161947598605, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526]",1.0,16,test,,0.0,9
0.18,0,9,41,0,50,3,0,0,0,0,1,0,3,1,0,0,0,1,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.6790662710372989, 0.9377705915349336, 0.9564587470085526, 0.9912964583378168, 0.9377705915349336, 0.7440112904583066, 0.9377705915349336, 0.9377705915349336, 0.289817469975533, 0.289817469975533, 0.6790662710372989, 0.23494865106863336, 0.9377705915349336, 0.289817469975533, 0.6790662710372989, 0.9564587470085526, 0.9377705915349336, 0.9377705915349336, 0.23494865106863336, 0.7440112904583066, 0.9564587470085526, 0.6862439945048915, 0.6862439945048915, 0.289817469975533, 0.6862439945048915, 0.7440112904583066, 0.9377705915349336, 0.7440112904583066, 0.7440112904583066, 0.6862439945048915, 0.05591778568639923, 0.7440112904583066, 0.7440112904583066, 0.9377705915349336, 0.9912964583378168, 0.9377705915349336, 0.7440112904583066, 0.9377705915349336, 0.289817469975533, 0.7440112904583066, 0.9377705915349336, 0.9377705915349336, 0.9377705915349336, 0.7440112904583066, 0.9377705915349336, 0.9429574439132, 0.289817469975533, 0.9377705915349336, 0.9912964583378168, 0.9564587470085526]",0.0,17,test,,0.0,0
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.7612361762876511, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9429574439132, 0.9564587470085526, 0.9564587470085526, 0.9411488552181178, 0.9912964583378168, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.9411488552181178, 0.755161947598605, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.9411488552181178, 0.9411488552181178, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9411488552181178, 0.6988925820695857, 0.9912964583378168, 0.755161947598605, 0.755161947598605, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9912964583378168]",1.0,18,test,,0.0,9
1.0,50,0,0,0,50,3,1,1,1,0,0,0,3,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9564587470085526, 0.755161947598605, 0.755161947598605, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.9411488552181178, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.755161947598605, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9377705915349336, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168]",1.0,19,test,,0.0,9
1.0,50,0,0,0,50,12,1,1,1,0,0,0,12,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9564587470085526, 0.9429574439132, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9377705915349336, 0.6988925820695857, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9429574439132, 0.9564587470085526, 0.7612361762876511, 0.9429574439132, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9912964583378168, 0.9429574439132, 0.9429574439132, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9429574439132, 0.9912964583378168, 0.755161947598605, 0.9912964583378168, 0.9564587470085526, 0.9429574439132, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526]",1.0,20,test,,0.0,9
0.98,49,0,0,1,50,1,1,1,1,0,0,0,1,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9377705915349336, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9377705915349336, 0.9377705915349336, 0.9912964583378168, 0.9377705915349336, 0.9411488552181178, 0.9377705915349336, 0.9411488552181178, 0.9377705915349336, 0.6862439945048915, 0.9377705915349336, 0.9377705915349336, 0.9912964583378168, 0.9377705915349336, 0.9912964583378168, 0.9377705915349336, 0.23494865106863336, 0.9912964583378168, 0.6790662710372989, 0.9377705915349336, 0.9564587470085526, 0.9377705915349336, 0.9912964583378168, 0.9377705915349336, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.7440112904583066, 0.9377705915349336, 0.9912964583378168, 0.6790662710372989, 0.9377705915349336, 0.6790662710372989, 0.9377705915349336, 0.9377705915349336, 0.6862439945048915, 0.6790662710372989, 0.9377705915349336, 0.9912964583378168]",1.0,21,test,,0.0,9
0.2,6,4,40,0,50,4,0,1,0,0,0,1,4,1,0,0,0,1,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9377705915349336, 0.9377705915349336, 0.9377705915349336, 0.7440112904583066, 0.9912964583378168, 0.23494865106863336, 0.9377705915349336, 0.9912964583378168, 0.7440112904583066, 0.289817469975533, 0.6790662710372989, 0.9912964583378168, 0.7440112904583066, 0.7440112904583066, 0.6790662710372989, 0.9411488552181178, 0.9377705915349336, 0.9377705915349336, 0.7440112904583066, 0.9912964583378168, 0.6988925820695857, 0.9377705915349336, 0.9377705915349336, 0.9377705915349336, 0.289817469975533, 0.7440112904583066, 0.9377705915349336, 0.6790662710372989, 0.7440112904583066, 0.9912964583378168, 0.29668431708606224, 0.9377705915349336, 0.9429574439132, 0.9377705915349336, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.6790662710372989, 0.9912964583378168, 0.9377705915349336, 0.9564587470085526, 0.9411488552181178, 0.6862439945048915, 0.9411488552181178, 0.9912964583378168, 0.9377705915349336, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.6790662710372989]",0.12,22,test,,0.0,1
1.0,50,0,0,0,50,9,1,1,1,0,0,0,9,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.755161947598605, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.755161947598605, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.7612361762876511, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9429574439132, 0.9564587470085526, 0.9912964583378168, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526]",1.0,23,test,,0.0,9
0.76,36,2,12,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9912964583378168, 0.6790662710372989, 0.9411488552181178, 0.289817469975533, 0.9377705915349336, 0.6790662710372989, 0.9377705915349336, 0.9912964583378168, 0.7440112904583066, 0.9377705915349336, 0.6790662710372989, 0.9377705915349336, 0.9377705915349336, 0.9912964583378168, 0.9377705915349336, 0.9377705915349336, 0.9377705915349336, 0.9912964583378168, 0.7440112904583066, 0.6790662710372989, 0.6790662710372989, 0.6790662710372989, 0.9377705915349336, 0.6790662710372989, 0.289817469975533, 0.9377705915349336, 0.9377705915349336, 0.9377705915349336, 0.9377705915349336, 0.6790662710372989, 0.9377705915349336, 0.9912964583378168, 0.9377705915349336, 0.9377705915349336, 0.9377705915349336, 0.7440112904583066, 0.6790662710372989, 0.9377705915349336, 0.9377705915349336, 0.9377705915349336, 0.7440112904583066, 0.9377705915349336, 0.9377705915349336, 0.9377705915349336, 0.7440112904583066, 0.9377705915349336, 0.9377705915349336, 0.7440112904583066, 0.9377705915349336, 0.9377705915349336]",0.72,24,test,,0.0,7
0.6,29,1,20,0,50,0,0,1,0,0,0,1,0,1,0,0,0,1,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9912964583378168, 0.9912964583378168, 0.9377705915349336, 0.7440112904583066, 0.9411488552181178, 0.9912964583378168, 0.9377705915349336, 0.9912964583378168, 0.9377705915349336, 0.9411488552181178, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.9912964583378168, 0.9377705915349336, 0.6862439945048915, 0.9377705915349336, 0.9377705915349336, 0.9912964583378168, 0.6862439945048915, 0.9429574439132, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.9411488552181178, 0.9429574439132, 0.9429574439132, 0.9912964583378168, 0.9429574439132, 0.6862439945048915, 0.9377705915349336, 0.9429574439132, 0.6862439945048915, 0.9912964583378168, 0.9377705915349336, 0.9429574439132, 0.23494865106863336, 0.9912964583378168, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.6862439945048915, 0.9912964583378168, 0.9912964583378168, 0.9429574439132, 0.9912964583378168, 0.9912964583378168, 0.6988925820695857, 0.9564587470085526, 0.9912964583378168]",0.58,25,test,,0.0,5
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.755161947598605, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.9912964583378168, 0.9411488552181178, 0.9429574439132, 0.9564587470085526, 0.755161947598605, 0.755161947598605, 0.9564587470085526, 0.9912964583378168, 0.7440112904583066, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.9912964583378168, 0.9564587470085526, 0.755161947598605, 0.9411488552181178, 0.9912964583378168, 0.9912964583378168, 0.755161947598605, 0.9912964583378168, 0.9912964583378168, 0.9564587470085526, 0.755161947598605, 0.9912964583378168, 0.9912964583378168, 0.755161947598605, 0.9564587470085526, 0.9564587470085526, 0.9564587470085526, 0.755161947598605, 0.9564587470085526, 0.9912964583378168, 0.9912964583378168, 0.755161947598605, 0.9564587470085526]",1.0,26,test,,0.0,9
0.46,19,4,27,0,50,1,1,1,1,0,0,0,1,1,1,1,0,0,0,"(array([0.77591723, 0.79837155, 0.84536177, 0.60436666]), array([0.68642598, 0.64336205, 0.55795443, 0.7703495 ]), array([0.30428147, 0.34606579, 0.42875662, 0.22136343]), array([0.23159382, 0.20839997, 0.15966733, 0.4056395 ]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'LDLReward (27.2B)']","[0.9411488552181178, 0.9912964583378168, 0.9411488552181178, 0.9564587470085526, 0.9912964583378168, 0.9377705915349336, 0.289817469975533, 0.9377705915349336, 0.9377705915349336, 0.6790662710372989, 0.9912964583378168, 0.7440112904583066, 0.9912964583378168, 0.9377705915349336, 0.6862439945048915, 0.289817469975533, 0.9377705915349336, 0.9912964583378168, 0.9377705915349336, 0.9411488552181178, 0.9377705915349336, 0.755161947598605, 0.9912964583378168, 0.9912964583378168, 0.6790662710372989, 0.9377705915349336, 0.9377705915349336, 0.7440112904583066, 0.7440112904583066, 0.9564587470085526, 0.9429574439132, 0.9377705915349336, 0.9912964583378168, 0.9377705915349336, 0.6790662710372989, 0.9912964583378168, 0.9377705915349336, 0.9912964583378168, 0.9411488552181178, 0.9377705915349336, 0.9912964583378168, 0.9912964583378168, 0.7440112904583066, 0.9912964583378168, 0.7440112904583066, 0.9377705915349336, 0.05591778568639923, 0.9912964583378168, 0.289817469975533, 0.9912964583378168]",0.38,27,test,,0.0,3
