sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,class_balance,problem,set,close_train_idx,distance,difficulty
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77717739, 0.79753613, 0.84612471, 0.53017539]), array([0.68787545, 0.64195734, 0.55783588, 0.78137797]), array([0.30365112, 0.34828633, 0.42969179, 0.21042535]), array([0.23008156, 0.20897813, 0.15866156, 0.47928384]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9905286019211926, 0.9905286019211926, 0.9369775215965718, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9369775215965718, 0.9369775215965718, 0.9905286019211926, 0.7689081131380032, 0.9905286019211926, 0.9905286019211926, 0.663763019283697, 0.9905286019211926, 0.9905286019211926, 0.9369775215965718, 0.9369775215965718, 0.9905286019211926, 0.9622074916605386, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.7862099059197092, 0.9905286019211926, 0.9622074916605386, 0.9622074916605386, 0.9905286019211926, 0.9622074916605386, 0.9379101797445469, 0.9905286019211926, 0.9905286019211926, 0.9369775215965718, 0.9905286019211926, 0.9905286019211926, 0.7835244807036437, 0.7835244807036437, 0.9369775215965718, 0.9905286019211926, 0.9369775215965718, 0.9905286019211926, 0.9905286019211926, 0.9622074916605386, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9369775215965718]",1.0,10,test,,0.0,9
1.0,50,0,0,0,50,3,1,1,1,0,0,0,3,1,1,1,0,0,0,"(array([0.77717739, 0.79753613, 0.84612471, 0.53017539]), array([0.68787545, 0.64195734, 0.55783588, 0.78137797]), array([0.30365112, 0.34828633, 0.42969179, 0.21042535]), array([0.23008156, 0.20897813, 0.15866156, 0.47928384]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.7835244807036437, 0.7835244807036437, 0.7835244807036437, 0.9622074916605386, 0.7835244807036437, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9379101797445469, 0.7835244807036437, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.7862099059197092, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.7835244807036437, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.7862099059197092, 0.9622074916605386, 0.9622074916605386, 0.7835244807036437, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.7835244807036437, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9379101797445469, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386]",1.0,11,test,,0.0,9
0.68,32,2,16,0,50,4,1,1,1,0,0,0,4,1,1,1,0,0,0,"(array([0.77717739, 0.79753613, 0.84612471, 0.53017539]), array([0.68787545, 0.64195734, 0.55783588, 0.78137797]), array([0.30365112, 0.34828633, 0.42969179, 0.21042535]), array([0.23008156, 0.20897813, 0.15866156, 0.47928384]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.7689081131380032, 0.9622074916605386, 0.7835244807036437, 0.9369775215965718, 0.9905286019211926, 0.9369775215965718, 0.9905286019211926, 0.9369775215965718, 0.7689081131380032, 0.7689081131380032, 0.9369775215965718, 0.9905286019211926, 0.9318206770035824, 0.9905286019211926, 0.9318206770035824, 0.32111807636898987, 0.7835244807036437, 0.9905286019211926, 0.7689081131380032, 0.9369775215965718, 0.9369775215965718, 0.32111807636898987, 0.9905286019211926, 0.9622074916605386, 0.7835244807036437, 0.7689081131380032, 0.9905286019211926, 0.7689081131380032, 0.9622074916605386, 0.9905286019211926, 0.9622074916605386, 0.9622074916605386, 0.7689081131380032, 0.9905286019211926, 0.9622074916605386, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9622074916605386, 0.9622074916605386, 0.7689081131380032, 0.7835244807036437, 0.9905286019211926, 0.9905286019211926, 0.9369775215965718, 0.9905286019211926, 0.9622074916605386, 0.9318206770035824, 0.7689081131380032, 0.9318206770035824]",0.64,12,test,,0.0,6
0.6,24,6,20,0,50,12,1,1,1,0,0,0,12,1,1,1,0,0,0,"(array([0.77717739, 0.79753613, 0.84612471, 0.53017539]), array([0.68787545, 0.64195734, 0.55783588, 0.78137797]), array([0.30365112, 0.34828633, 0.42969179, 0.21042535]), array([0.23008156, 0.20897813, 0.15866156, 0.47928384]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9622074916605386, 0.7835244807036437, 0.9622074916605386, 0.32111807636898987, 0.32111807636898987, 0.7689081131380032, 0.9622074916605386, 0.9622074916605386, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.9905286019211926, 0.9622074916605386, 0.7689081131380032, 0.9318206770035824, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.7835244807036437, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.9622074916605386, 0.7689081131380032, 0.9622074916605386, 0.9622074916605386, 0.32111807636898987, 0.7689081131380032, 0.7689081131380032, 0.32111807636898987, 0.9318206770035824, 0.7835244807036437, 0.32111807636898987, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.3245950540596075, 0.9369775215965718, 0.9622074916605386, 0.9369775215965718, 0.7689081131380032]",0.48,13,test,,0.0,4
0.98,49,0,1,0,50,7,1,1,1,0,0,0,7,1,1,1,0,0,0,"(array([0.77717739, 0.79753613, 0.84612471, 0.53017539]), array([0.68787545, 0.64195734, 0.55783588, 0.78137797]), array([0.30365112, 0.34828633, 0.42969179, 0.21042535]), array([0.23008156, 0.20897813, 0.15866156, 0.47928384]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9369775215965718, 0.9369775215965718, 0.7689081131380032, 0.9379101797445469, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9905286019211926, 0.9905286019211926, 0.7689081131380032, 0.9622074916605386, 0.9369775215965718, 0.9622074916605386, 0.9622074916605386, 0.9905286019211926, 0.7835244807036437, 0.9905286019211926, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.7835244807036437, 0.9622074916605386, 0.9905286019211926, 0.9622074916605386, 0.9379101797445469, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9622074916605386, 0.7835244807036437, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.663763019283697, 0.9622074916605386, 0.9905286019211926, 0.9369775215965718, 0.9622074916605386, 0.9622074916605386, 0.9905286019211926, 0.9369775215965718, 0.9905286019211926, 0.9622074916605386, 0.9369775215965718, 0.9905286019211926, 0.9622074916605386, 0.9905286019211926, 0.9622074916605386, 0.7835244807036437]",0.98,14,test,,0.0,9
1.0,50,0,0,0,50,1,1,1,1,0,0,0,1,1,1,1,0,0,0,"(array([0.77717739, 0.79753613, 0.84612471, 0.53017539]), array([0.68787545, 0.64195734, 0.55783588, 0.78137797]), array([0.30365112, 0.34828633, 0.42969179, 0.21042535]), array([0.23008156, 0.20897813, 0.15866156, 0.47928384]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9622074916605386, 0.9905286019211926, 0.9905286019211926, 0.7862099059197092, 0.9622074916605386, 0.9622074916605386, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9369775215965718, 0.9905286019211926, 0.9369775215965718, 0.9622074916605386, 0.7835244807036437, 0.9905286019211926, 0.9369775215965718, 0.7835244807036437, 0.9905286019211926, 0.9622074916605386, 0.9622074916605386, 0.7835244807036437, 0.7835244807036437, 0.9379101797445469, 0.9379101797445469, 0.9622074916605386, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.7835244807036437, 0.9622074916605386, 0.9622074916605386, 0.9905286019211926, 0.9905286019211926, 0.9622074916605386, 0.9905286019211926, 0.9622074916605386, 0.9905286019211926, 0.9622074916605386, 0.9622074916605386, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9622074916605386, 0.9622074916605386, 0.9905286019211926, 0.9379101797445469, 0.9622074916605386, 0.7835244807036437]",1.0,15,test,,0.0,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77717739, 0.79753613, 0.84612471, 0.53017539]), array([0.68787545, 0.64195734, 0.55783588, 0.78137797]), array([0.30365112, 0.34828633, 0.42969179, 0.21042535]), array([0.23008156, 0.20897813, 0.15866156, 0.47928384]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9369775215965718, 0.9905286019211926, 0.9905286019211926, 0.9369775215965718, 0.9622074916605386, 0.9369775215965718, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.7835244807036437, 0.9369775215965718, 0.9905286019211926, 0.7835244807036437, 0.9369775215965718, 0.9622074916605386, 0.9622074916605386, 0.9905286019211926, 0.9369775215965718, 0.9622074916605386, 0.9905286019211926, 0.9622074916605386, 0.9905286019211926, 0.7835244807036437, 0.9622074916605386, 0.7835244807036437, 0.9622074916605386, 0.9622074916605386, 0.9369775215965718, 0.9622074916605386, 0.9905286019211926, 0.9905286019211926, 0.9369775215965718, 0.9905286019211926, 0.9369775215965718, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9905286019211926, 0.9369775215965718, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926]",1.0,16,test,,0.0,9
0.28,0,14,36,0,50,3,0,0,0,0,1,0,3,1,0,0,0,1,0,"(array([0.77717739, 0.79753613, 0.84612471, 0.53017539]), array([0.68787545, 0.64195734, 0.55783588, 0.78137797]), array([0.30365112, 0.34828633, 0.42969179, 0.21042535]), array([0.23008156, 0.20897813, 0.15866156, 0.47928384]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.32111807636898987, 0.7689081131380032, 0.9622074916605386, 0.9905286019211926, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.9318206770035824, 0.32111807636898987, 0.6602042754826256, 0.32111807636898987, 0.06395233273795692, 0.9318206770035824, 0.32111807636898987, 0.32111807636898987, 0.9622074916605386, 0.7689081131380032, 0.7689081131380032, 0.06395233273795692, 0.7689081131380032, 0.9622074916605386, 0.3245950540596075, 0.3245950540596075, 0.32111807636898987, 0.3245950540596075, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.9318206770035824, 0.3245950540596075, 0.06395233273795692, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.9622074916605386, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.32111807636898987, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.7862099059197092, 0.6602042754826256, 0.7689081131380032, 0.9622074916605386, 0.9622074916605386]",0.0,17,test,,0.0,0
0.98,49,0,0,1,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77717739, 0.79753613, 0.84612471, 0.53017539]), array([0.68787545, 0.64195734, 0.55783588, 0.78137797]), array([0.30365112, 0.34828633, 0.42969179, 0.21042535]), array([0.23008156, 0.20897813, 0.15866156, 0.47928384]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9905286019211926, 0.9905286019211926, 0.9622074916605386, 0.9905286019211926, 0.7862099059197092, 0.9622074916605386, 0.9905286019211926, 0.9905286019211926, 0.9622074916605386, 0.9622074916605386, 0.7862099059197092, 0.9622074916605386, 0.9622074916605386, 0.7835244807036437, 0.9622074916605386, 0.9622074916605386, 0.7835244807036437, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.7835244807036437, 0.9369775215965718, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9905286019211926, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.7835244807036437, 0.7835244807036437, 0.9905286019211926, 0.9622074916605386, 0.9622074916605386, 0.7835244807036437, 0.9622074916605386, 0.7835244807036437, 0.343312930888393, 0.9622074916605386, 0.7835244807036437, 0.7835244807036437, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.7835244807036437, 0.9905286019211926, 0.9622074916605386]",1.0,18,test,,0.0,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77717739, 0.79753613, 0.84612471, 0.53017539]), array([0.68787545, 0.64195734, 0.55783588, 0.78137797]), array([0.30365112, 0.34828633, 0.42969179, 0.21042535]), array([0.23008156, 0.20897813, 0.15866156, 0.47928384]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9905286019211926, 0.9369775215965718, 0.9369775215965718, 0.9905286019211926, 0.9905286019211926, 0.9622074916605386, 0.9905286019211926, 0.9622074916605386, 0.9905286019211926, 0.9905286019211926, 0.9622074916605386, 0.9905286019211926, 0.9905286019211926, 0.9622074916605386, 0.9905286019211926, 0.9369775215965718, 0.9905286019211926, 0.9622074916605386, 0.9622074916605386, 0.9905286019211926, 0.9622074916605386, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9369775215965718, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9622074916605386, 0.9905286019211926, 0.9369775215965718, 0.7835244807036437, 0.9622074916605386, 0.9905286019211926, 0.9622074916605386, 0.7835244807036437, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9622074916605386, 0.9905286019211926, 0.9318206770035824, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9905286019211926, 0.9905286019211926, 0.9622074916605386, 0.9369775215965718, 0.9905286019211926]",1.0,19,test,,0.0,9
0.98,49,0,0,1,50,12,1,1,1,0,0,0,12,1,1,1,0,0,0,"(array([0.77717739, 0.79753613, 0.84612471, 0.53017539]), array([0.68787545, 0.64195734, 0.55783588, 0.78137797]), array([0.30365112, 0.34828633, 0.42969179, 0.21042535]), array([0.23008156, 0.20897813, 0.15866156, 0.47928384]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9622074916605386, 0.7862099059197092, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.7835244807036437, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.7689081131380032, 0.343312930888393, 0.9622074916605386, 0.9905286019211926, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9379101797445469, 0.9622074916605386, 0.7862099059197092, 0.7862099059197092, 0.9622074916605386, 0.7835244807036437, 0.9622074916605386, 0.9622074916605386, 0.7862099059197092, 0.9379101797445469, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.7862099059197092, 0.9905286019211926, 0.7835244807036437, 0.9622074916605386, 0.9622074916605386, 0.7862099059197092, 0.9622074916605386, 0.9622074916605386, 0.7835244807036437, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386]",1.0,20,test,,0.0,9
0.92,46,0,0,4,50,2,1,1,1,0,0,0,2,1,1,1,0,0,0,"(array([0.77717739, 0.79753613, 0.84612471, 0.53017539]), array([0.68787545, 0.64195734, 0.55783588, 0.78137797]), array([0.30365112, 0.34828633, 0.42969179, 0.21042535]), array([0.23008156, 0.20897813, 0.15866156, 0.47928384]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.7689081131380032, 0.9622074916605386, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9369775215965718, 0.9905286019211926, 0.9905286019211926, 0.9318206770035824, 0.9318206770035824, 0.9905286019211926, 0.9318206770035824, 0.7835244807036437, 0.9318206770035824, 0.9369775215965718, 0.9318206770035824, 0.3245950540596075, 0.9318206770035824, 0.9318206770035824, 0.9905286019211926, 0.7689081131380032, 0.9905286019211926, 0.9318206770035824, 0.21913994413775087, 0.9622074916605386, 0.6602042754826256, 0.9318206770035824, 0.9905286019211926, 0.9318206770035824, 0.9905286019211926, 0.9318206770035824, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.7835244807036437, 0.9905286019211926, 0.9905286019211926, 0.7689081131380032, 0.9318206770035824, 0.9905286019211926, 0.6602042754826256, 0.7689081131380032, 0.32111807636898987, 0.9318206770035824, 0.7689081131380032, 0.663763019283697, 0.32111807636898987, 0.9318206770035824, 0.9905286019211926]",1.0,21,test,,0.0,9
0.28,6,8,36,0,50,19,1,1,1,0,0,0,19,1,1,1,0,0,0,"(array([0.77717739, 0.79753613, 0.84612471, 0.53017539]), array([0.68787545, 0.64195734, 0.55783588, 0.78137797]), array([0.30365112, 0.34828633, 0.42969179, 0.21042535]), array([0.23008156, 0.20897813, 0.15866156, 0.47928384]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.9622074916605386, 0.06395233273795692, 0.7689081131380032, 0.9622074916605386, 0.7689081131380032, 0.32111807636898987, 0.32111807636898987, 0.9622074916605386, 0.7689081131380032, 0.7689081131380032, 0.32111807636898987, 0.7835244807036437, 0.9318206770035824, 0.9318206770035824, 0.7689081131380032, 0.9905286019211926, 0.343312930888393, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.32111807636898987, 0.7689081131380032, 0.9318206770035824, 0.6602042754826256, 0.7689081131380032, 0.9622074916605386, 0.3245950540596075, 0.7689081131380032, 0.9379101797445469, 0.7689081131380032, 0.9622074916605386, 0.9622074916605386, 0.9905286019211926, 0.32111807636898987, 0.9622074916605386, 0.9318206770035824, 0.9622074916605386, 0.9369775215965718, 0.663763019283697, 0.7835244807036437, 0.9622074916605386, 0.7689081131380032, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.6602042754826256]",0.12,22,test,,0.0,1
1.0,50,0,0,0,50,10,1,1,1,0,0,0,10,1,1,1,0,0,0,"(array([0.77717739, 0.79753613, 0.84612471, 0.53017539]), array([0.68787545, 0.64195734, 0.55783588, 0.78137797]), array([0.30365112, 0.34828633, 0.42969179, 0.21042535]), array([0.23008156, 0.20897813, 0.15866156, 0.47928384]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.7835244807036437, 0.9622074916605386, 0.9369775215965718, 0.9622074916605386, 0.7835244807036437, 0.7835244807036437, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9905286019211926, 0.9905286019211926, 0.7862099059197092, 0.9622074916605386, 0.9622074916605386, 0.9905286019211926, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9622074916605386, 0.7835244807036437, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.9622074916605386, 0.7835244807036437, 0.9905286019211926, 0.9622074916605386, 0.9905286019211926, 0.7835244807036437, 0.9622074916605386, 0.9905286019211926, 0.9622074916605386, 0.9622074916605386, 0.9905286019211926, 0.9622074916605386, 0.9379101797445469, 0.9622074916605386, 0.9905286019211926, 0.7835244807036437, 0.9622074916605386, 0.9622074916605386, 0.7835244807036437, 0.9622074916605386]",1.0,23,test,,0.0,9
0.68,32,2,12,4,50,13,1,1,1,0,0,0,13,1,1,1,0,0,0,"(array([0.77717739, 0.79753613, 0.84612471, 0.53017539]), array([0.68787545, 0.64195734, 0.55783588, 0.78137797]), array([0.30365112, 0.34828633, 0.42969179, 0.21042535]), array([0.23008156, 0.20897813, 0.15866156, 0.47928384]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9622074916605386, 0.32111807636898987, 0.7835244807036437, 0.32111807636898987, 0.7689081131380032, 0.6602042754826256, 0.7689081131380032, 0.9622074916605386, 0.7689081131380032, 0.7689081131380032, 0.32111807636898987, 0.9318206770035824, 0.7689081131380032, 0.9905286019211926, 0.7689081131380032, 0.7689081131380032, 0.9318206770035824, 0.9622074916605386, 0.7689081131380032, 0.6602042754826256, 0.32111807636898987, 0.6602042754826256, 0.7689081131380032, 0.32111807636898987, 0.6602042754826256, 0.9318206770035824, 0.9318206770035824, 0.7689081131380032, 0.7689081131380032, 0.6602042754826256, 0.7689081131380032, 0.9622074916605386, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.32111807636898987, 0.9318206770035824, 0.7689081131380032, 0.9318206770035824, 0.7689081131380032, 0.9318206770035824, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032, 0.7689081131380032]",0.72,24,test,,0.0,7
0.7,29,6,15,0,50,1,1,1,1,0,0,0,1,1,1,1,0,0,0,"(array([0.77717739, 0.79753613, 0.84612471, 0.53017539]), array([0.68787545, 0.64195734, 0.55783588, 0.78137797]), array([0.30365112, 0.34828633, 0.42969179, 0.21042535]), array([0.23008156, 0.20897813, 0.15866156, 0.47928384]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9622074916605386, 0.9905286019211926, 0.7689081131380032, 0.7689081131380032, 0.7835244807036437, 0.9622074916605386, 0.7689081131380032, 0.9622074916605386, 0.7689081131380032, 0.9369775215965718, 0.9369775215965718, 0.9905286019211926, 0.9622074916605386, 0.9905286019211926, 0.7689081131380032, 0.663763019283697, 0.7689081131380032, 0.7689081131380032, 0.9622074916605386, 0.3245950540596075, 0.7862099059197092, 0.9622074916605386, 0.9622074916605386, 0.9905286019211926, 0.9369775215965718, 0.7862099059197092, 0.7862099059197092, 0.9905286019211926, 0.7862099059197092, 0.3245950540596075, 0.9318206770035824, 0.7862099059197092, 0.3245950540596075, 0.9622074916605386, 0.7689081131380032, 0.7862099059197092, 0.06395233273795692, 0.9622074916605386, 0.7835244807036437, 0.9905286019211926, 0.9905286019211926, 0.3245950540596075, 0.9622074916605386, 0.9622074916605386, 0.7862099059197092, 0.9905286019211926, 0.9622074916605386, 0.343312930888393, 0.9905286019211926, 0.9905286019211926]",0.58,25,test,,0.0,5
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.77717739, 0.79753613, 0.84612471, 0.53017539]), array([0.68787545, 0.64195734, 0.55783588, 0.78137797]), array([0.30365112, 0.34828633, 0.42969179, 0.21042535]), array([0.23008156, 0.20897813, 0.15866156, 0.47928384]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9622074916605386, 0.9369775215965718, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9369775215965718, 0.9379101797445469, 0.9905286019211926, 0.9369775215965718, 0.9369775215965718, 0.9905286019211926, 0.9905286019211926, 0.9318206770035824, 0.9905286019211926, 0.9905286019211926, 0.9622074916605386, 0.9905286019211926, 0.9905286019211926, 0.9369775215965718, 0.9369775215965718, 0.9905286019211926, 0.9905286019211926, 0.9369775215965718, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9369775215965718, 0.9905286019211926, 0.9905286019211926, 0.9369775215965718, 0.9905286019211926, 0.9905286019211926, 0.9905286019211926, 0.9369775215965718, 0.9622074916605386, 0.9905286019211926, 0.9905286019211926, 0.9369775215965718, 0.9905286019211926]",1.0,26,test,,0.0,9
0.54,19,8,23,0,50,23,1,1,1,0,0,0,23,1,1,1,0,0,0,"(array([0.77717739, 0.79753613, 0.84612471, 0.53017539]), array([0.68787545, 0.64195734, 0.55783588, 0.78137797]), array([0.30365112, 0.34828633, 0.42969179, 0.21042535]), array([0.23008156, 0.20897813, 0.15866156, 0.47928384]))","['DeepSeekQwen (32B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)', 'EurusPRMStage2_max_scores (7.62B)']","[0.9369775215965718, 0.9622074916605386, 0.9369775215965718, 0.9622074916605386, 0.9622074916605386, 0.7689081131380032, 0.32111807636898987, 0.7689081131380032, 0.7689081131380032, 0.32111807636898987, 0.9622074916605386, 0.7689081131380032, 0.9622074916605386, 0.7689081131380032, 0.3245950540596075, 0.32111807636898987, 0.7689081131380032, 0.9622074916605386, 0.7689081131380032, 0.9369775215965718, 0.7689081131380032, 0.9369775215965718, 0.9622074916605386, 0.9905286019211926, 0.32111807636898987, 0.9318206770035824, 0.9318206770035824, 0.7689081131380032, 0.7689081131380032, 0.9622074916605386, 0.7862099059197092, 0.9318206770035824, 0.9905286019211926, 0.7689081131380032, 0.32111807636898987, 0.9622074916605386, 0.7689081131380032, 0.9622074916605386, 0.9369775215965718, 0.7689081131380032, 0.9905286019211926, 0.9622074916605386, 0.9318206770035824, 0.9622074916605386, 0.9318206770035824, 0.7689081131380032, 0.06395233273795692, 0.9622074916605386, 0.32111807636898987, 0.9905286019211926]",0.38,27,test,,0.0,3
