sample_accuracy,sample_tp,sample_tn,sample_fp,sample_fn,num_samples,top1_idx,top1_positive,has_positive,top1_tp,top1_fp,top1_tn,top1_fn,prediction_idx,prediction_class,prediction_accuracy,prediction_tp,prediction_tn,prediction_fp,prediction_fn,model_params,verifier_subset,weaver_sample_scores,class_balance,problem,set,close_train_idx,distance,difficulty
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.74107444, 0.60249054, 0.79600638, 0.84286135]), array([0.73912561, 0.7691347 , 0.64256334, 0.55753219]), array([0.25317451, 0.22263008, 0.34691611, 0.42923027]), array([0.26616642, 0.40652531, 0.20976366, 0.16115871]))","['QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.7810374828710205, 0.9616439024474331, 0.7551669756415915, 0.9616439024474331, 0.9616439024474331, 0.9497396541908755, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9497396541908755, 0.9616439024474331, 0.7551669756415915, 0.9616439024474331, 0.9616439024474331, 0.7551669756415915, 0.9497396541908755, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.7810374828710205, 0.7810374828710205, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.7551669756415915, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.7551669756415915, 0.7810374828710205]",1.0,10,test,,0.0,9
1.0,50,0,0,0,50,3,1,1,1,0,0,0,3,1,1,1,0,0,0,"(array([0.74107444, 0.60249054, 0.79600638, 0.84286135]), array([0.73912561, 0.7691347 , 0.64256334, 0.55753219]), array([0.25317451, 0.22263008, 0.34691611, 0.42923027]), array([0.26616642, 0.40652531, 0.20976366, 0.16115871]))","['QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.9480882748302174, 0.9480882748302174, 0.9480882748302174, 0.9922701892282367, 0.9480882748302174, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9497396541908755, 0.9480882748302174, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9497396541908755, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9480882748302174, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9497396541908755, 0.9922701892282367, 0.9616439024474331, 0.9480882748302174, 0.9922701892282367, 0.9616439024474331, 0.9922701892282367, 0.9616439024474331, 0.9922701892282367, 0.9480882748302174, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9497396541908755, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367]",1.0,11,test,,0.0,9
0.58,29,0,18,3,50,11,1,1,1,0,0,0,11,1,1,1,0,0,0,"(array([0.74107444, 0.60249054, 0.79600638, 0.84286135]), array([0.73912561, 0.7691347 , 0.64256334, 0.55753219]), array([0.25317451, 0.22263008, 0.34691611, 0.42923027]), array([0.26616642, 0.40652531, 0.20976366, 0.16115871]))","['QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.9616439024474331, 0.9616439024474331, 0.9480882748302174, 0.30499033073338033, 0.9404500336791249, 0.9480882748302174, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.6920103354930351, 0.9922701892282367, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.7810374828710205, 0.9616439024474331, 0.7551669756415915, 0.30499033073338033, 0.7810374828710205, 0.7810374828710205, 0.9616439024474331, 0.9922701892282367, 0.9480882748302174, 0.9616439024474331, 0.9616439024474331, 0.7551669756415915, 0.7551669756415915, 0.7551669756415915, 0.7551669756415915, 0.9404500336791249, 0.9616439024474331, 0.9616439024474331, 0.7551669756415915, 0.9616439024474331, 0.9922701892282367, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.7551669756415915, 0.7810374828710205, 0.9922701892282367, 0.9616439024474331, 0.30499033073338033, 0.9616439024474331, 0.9922701892282367, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331]",0.64,12,test,,0.0,6
0.5,22,3,23,2,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.74107444, 0.60249054, 0.79600638, 0.84286135]), array([0.73912561, 0.7691347 , 0.64256334, 0.55753219]), array([0.25317451, 0.22263008, 0.34691611, 0.42923027]), array([0.26616642, 0.40652531, 0.20976366, 0.16115871]))","['QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.9922701892282367, 0.30499033073338033, 0.9404500336791249, 0.6920103354930351, 0.30499033073338033, 0.9922701892282367, 0.9922701892282367, 0.9404500336791249, 0.9404500336791249, 0.7551669756415915, 0.9404500336791249, 0.7551669756415915, 0.9922701892282367, 0.9922701892282367, 0.9404500336791249, 0.9616439024474331, 0.9616439024474331, 0.9404500336791249, 0.9404500336791249, 0.9922701892282367, 0.9922701892282367, 0.9616439024474331, 0.7810374828710205, 0.9404500336791249, 0.9404500336791249, 0.9404500336791249, 0.9404500336791249, 0.9922701892282367, 0.9404500336791249, 0.9616439024474331, 0.9922701892282367, 0.30499033073338033, 0.9404500336791249, 0.9404500336791249, 0.6920103354930351, 0.9922701892282367, 0.6920103354930351, 0.6920103354930351, 0.7551669756415915, 0.9616439024474331, 0.7551669756415915, 0.9922701892282367, 0.7551669756415915, 0.9404500336791249, 0.9404500336791249, 0.31225947504938295, 0.9480882748302174, 0.9922701892282367, 0.30499033073338033, 0.9616439024474331]",0.48,13,test,,0.0,4
1.0,49,1,0,0,50,6,1,1,1,0,0,0,6,1,1,1,0,0,0,"(array([0.74107444, 0.60249054, 0.79600638, 0.84286135]), array([0.73912561, 0.7691347 , 0.64256334, 0.55753219]), array([0.25317451, 0.22263008, 0.34691611, 0.42923027]), array([0.26616642, 0.40652531, 0.20976366, 0.16115871]))","['QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.7810374828710205, 0.7810374828710205, 0.9616439024474331, 0.9497396541908755, 0.9616439024474331, 0.9616439024474331, 0.9922701892282367, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9497396541908755, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.31225947504938295, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.9922701892282367, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.7551669756415915, 0.9616439024474331, 0.7551669756415915, 0.7810374828710205]",0.98,14,test,,0.0,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.74107444, 0.60249054, 0.79600638, 0.84286135]), array([0.73912561, 0.7691347 , 0.64256334, 0.55753219]), array([0.25317451, 0.22263008, 0.34691611, 0.42923027]), array([0.26616642, 0.40652531, 0.20976366, 0.16115871]))","['QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.9922701892282367, 0.9616439024474331, 0.9922701892282367, 0.9497396541908755, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9480882748302174, 0.9922701892282367, 0.9480882748302174, 0.9922701892282367, 0.9480882748302174, 0.9922701892282367, 0.9480882748302174, 0.9480882748302174, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9480882748302174, 0.7810374828710205, 0.9497396541908755, 0.9497396541908755, 0.9616439024474331, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.7810374828710205, 0.9616439024474331, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9497396541908755, 0.9922701892282367, 0.9480882748302174]",1.0,15,test,,0.0,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.74107444, 0.60249054, 0.79600638, 0.84286135]), array([0.73912561, 0.7691347 , 0.64256334, 0.55753219]), array([0.25317451, 0.22263008, 0.34691611, 0.42923027]), array([0.26616642, 0.40652531, 0.20976366, 0.16115871]))","['QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.7810374828710205, 0.9616439024474331, 0.7810374828710205, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331]",1.0,16,test,,0.0,9
0.18,0,9,41,0,50,7,0,0,0,0,1,0,7,1,0,0,0,1,0,"(array([0.74107444, 0.60249054, 0.79600638, 0.84286135]), array([0.73912561, 0.7691347 , 0.64256334, 0.55753219]), array([0.25317451, 0.22263008, 0.34691611, 0.42923027]), array([0.26616642, 0.40652531, 0.20976366, 0.16115871]))","['QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.6920103354930351, 0.9404500336791249, 0.7551669756415915, 0.9404500336791249, 0.9404500336791249, 0.7551669756415915, 0.9404500336791249, 0.9922701892282367, 0.30499033073338033, 0.30499033073338033, 0.6920103354930351, 0.24854173295221316, 0.9404500336791249, 0.30499033073338033, 0.6920103354930351, 0.7551669756415915, 0.9404500336791249, 0.9404500336791249, 0.24854173295221316, 0.7551669756415915, 0.7551669756415915, 0.6992235527083066, 0.6992235527083066, 0.30499033073338033, 0.6992235527083066, 0.7551669756415915, 0.9404500336791249, 0.7551669756415915, 0.7551669756415915, 0.6992235527083066, 0.06067753778037046, 0.7551669756415915, 0.9616439024474331, 0.9404500336791249, 0.9404500336791249, 0.9404500336791249, 0.7551669756415915, 0.9404500336791249, 0.30499033073338033, 0.7551669756415915, 0.9404500336791249, 0.9922701892282367, 0.9404500336791249, 0.7551669756415915, 0.9404500336791249, 0.6992235527083066, 0.30499033073338033, 0.9404500336791249, 0.9404500336791249, 0.9616439024474331]",0.0,17,test,,0.0,0
0.98,49,0,0,1,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.74107444, 0.60249054, 0.79600638, 0.84286135]), array([0.73912561, 0.7691347 , 0.64256334, 0.55753219]), array([0.25317451, 0.22263008, 0.34691611, 0.42923027]), array([0.26616642, 0.40652531, 0.20976366, 0.16115871]))","['QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.9922701892282367, 0.9616439024474331, 0.9922701892282367, 0.9616439024474331, 0.31225947504938295, 0.9922701892282367, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9497396541908755, 0.9616439024474331, 0.9616439024474331, 0.9480882748302174, 0.9922701892282367, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.9922701892282367, 0.9616439024474331, 0.9616439024474331, 0.9480882748302174, 0.7810374828710205, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9616439024474331, 0.9616439024474331, 0.9480882748302174, 0.9480882748302174, 0.9922701892282367, 0.9616439024474331, 0.9922701892282367, 0.9480882748302174, 0.9922701892282367, 0.9480882748302174, 0.7288831183566244, 0.9922701892282367, 0.7810374828710205, 0.7810374828710205, 0.9616439024474331, 0.9922701892282367, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.9922701892282367]",1.0,18,test,,0.0,9
1.0,50,0,0,0,50,3,1,1,1,0,0,0,3,1,1,1,0,0,0,"(array([0.74107444, 0.60249054, 0.79600638, 0.84286135]), array([0.73912561, 0.7691347 , 0.64256334, 0.55753219]), array([0.25317451, 0.22263008, 0.34691611, 0.42923027]), array([0.26616642, 0.40652531, 0.20976366, 0.16115871]))","['QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.9616439024474331, 0.7810374828710205, 0.7810374828710205, 0.9922701892282367, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9922701892282367, 0.9922701892282367, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9922701892282367, 0.9922701892282367, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9922701892282367, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9922701892282367, 0.9616439024474331, 0.9922701892282367, 0.9616439024474331, 0.9616439024474331, 0.9480882748302174, 0.9480882748302174, 0.9922701892282367, 0.9922701892282367, 0.9616439024474331, 0.7810374828710205, 0.9922701892282367, 0.9616439024474331, 0.9616439024474331, 0.9922701892282367, 0.9616439024474331, 0.9922701892282367, 0.9922701892282367, 0.9616439024474331, 0.9616439024474331, 0.9922701892282367, 0.9616439024474331, 0.9922701892282367, 0.9480882748302174, 0.9922701892282367]",1.0,19,test,,0.0,9
0.9,45,0,0,5,50,25,1,1,1,0,0,0,25,1,1,1,0,0,0,"(array([0.74107444, 0.60249054, 0.79600638, 0.84286135]), array([0.73912561, 0.7691347 , 0.64256334, 0.55753219]), array([0.25317451, 0.22263008, 0.34691611, 0.42923027]), array([0.26616642, 0.40652531, 0.20976366, 0.16115871]))","['QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.7551669756415915, 0.6992235527083066, 0.7551669756415915, 0.7551669756415915, 0.7551669756415915, 0.30499033073338033, 0.7551669756415915, 0.7551669756415915, 0.7551669756415915, 0.9404500336791249, 0.24854173295221316, 0.7551669756415915, 0.9404500336791249, 0.7551669756415915, 0.7551669756415915, 0.7551669756415915, 0.7551669756415915, 0.7551669756415915, 0.9497396541908755, 0.7551669756415915, 0.786808008413747, 0.6992235527083066, 0.7551669756415915, 0.30499033073338033, 0.7551669756415915, 0.9922701892282367, 0.6992235527083066, 0.6992235527083066, 0.7551669756415915, 0.7551669756415915, 0.7551669756415915, 0.7551669756415915, 0.7551669756415915, 0.7551669756415915, 0.7551669756415915, 0.7551669756415915, 0.9616439024474331, 0.6992235527083066, 0.9922701892282367, 0.30499033073338033, 0.9404500336791249, 0.7551669756415915, 0.6992235527083066, 0.9616439024474331, 0.7551669756415915, 0.30499033073338033, 0.7551669756415915, 0.7551669756415915, 0.7551669756415915, 0.7551669756415915]",1.0,20,test,,0.0,9
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.74107444, 0.60249054, 0.79600638, 0.84286135]), array([0.73912561, 0.7691347 , 0.64256334, 0.55753219]), array([0.25317451, 0.22263008, 0.34691611, 0.42923027]), array([0.26616642, 0.40652531, 0.20976366, 0.16115871]))","['QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9480882748302174, 0.9922701892282367, 0.9404500336791249, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9480882748302174, 0.9922701892282367, 0.9480882748302174, 0.9922701892282367, 0.9497396541908755, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.7288831183566244, 0.9922701892282367, 0.9480882748302174, 0.9922701892282367, 0.9616439024474331, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9480882748302174, 0.9922701892282367, 0.9922701892282367, 0.9616439024474331, 0.9922701892282367, 0.9922701892282367, 0.9480882748302174, 0.9922701892282367, 0.9480882748302174, 0.9922701892282367, 0.9922701892282367, 0.6992235527083066, 0.9480882748302174, 0.9922701892282367, 0.9922701892282367]",1.0,21,test,,0.0,9
0.18,6,3,41,0,50,0,0,1,0,0,0,1,0,1,0,0,0,1,0,"(array([0.74107444, 0.60249054, 0.79600638, 0.84286135]), array([0.73912561, 0.7691347 , 0.64256334, 0.55753219]), array([0.25317451, 0.22263008, 0.34691611, 0.42923027]), array([0.26616642, 0.40652531, 0.20976366, 0.16115871]))","['QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.7551669756415915, 0.9922701892282367, 0.7288831183566244, 0.9922701892282367, 0.9922701892282367, 0.9616439024474331, 0.30499033073338033, 0.9480882748302174, 0.9404500336791249, 0.7551669756415915, 0.7551669756415915, 0.6920103354930351, 0.9480882748302174, 0.9922701892282367, 0.9922701892282367, 0.7551669756415915, 0.9404500336791249, 0.24854173295221316, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.30499033073338033, 0.9616439024474331, 0.9922701892282367, 0.9480882748302174, 0.9616439024474331, 0.9922701892282367, 0.786808008413747, 0.9922701892282367, 0.9497396541908755, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9480882748302174, 0.9922701892282367, 0.9922701892282367, 0.9616439024474331, 0.9480882748302174, 0.9497396541908755, 0.9480882748302174, 0.9922701892282367, 0.9922701892282367, 0.9922701892282367, 0.9404500336791249, 0.9616439024474331, 0.6920103354930351]",0.12,22,test,,0.0,1
0.98,49,0,0,1,50,9,1,1,1,0,0,0,9,1,1,1,0,0,0,"(array([0.74107444, 0.60249054, 0.79600638, 0.84286135]), array([0.73912561, 0.7691347 , 0.64256334, 0.55753219]), array([0.25317451, 0.22263008, 0.34691611, 0.42923027]), array([0.26616642, 0.40652531, 0.20976366, 0.16115871]))","['QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.7810374828710205, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.7810374828710205, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9922701892282367, 0.9616439024474331, 0.9616439024474331, 0.786808008413747, 0.9616439024474331, 0.9922701892282367, 0.9616439024474331, 0.9922701892282367, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9922701892282367, 0.9616439024474331, 0.9922701892282367, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9497396541908755, 0.9616439024474331, 0.9922701892282367, 0.30499033073338033, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331]",1.0,23,test,,0.0,9
0.76,36,2,12,0,50,25,0,1,0,0,0,1,25,1,0,0,0,1,0,"(array([0.74107444, 0.60249054, 0.79600638, 0.84286135]), array([0.73912561, 0.7691347 , 0.64256334, 0.55753219]), array([0.25317451, 0.22263008, 0.34691611, 0.42923027]), array([0.26616642, 0.40652531, 0.20976366, 0.16115871]))","['QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.9404500336791249, 0.6920103354930351, 0.6920103354930351, 0.30499033073338033, 0.9404500336791249, 0.6920103354930351, 0.9404500336791249, 0.9404500336791249, 0.7551669756415915, 0.9404500336791249, 0.6920103354930351, 0.9404500336791249, 0.9404500336791249, 0.9404500336791249, 0.9404500336791249, 0.9404500336791249, 0.9404500336791249, 0.9404500336791249, 0.7551669756415915, 0.6920103354930351, 0.6920103354930351, 0.6920103354930351, 0.9404500336791249, 0.6920103354930351, 0.30499033073338033, 0.9922701892282367, 0.9404500336791249, 0.9404500336791249, 0.9404500336791249, 0.6920103354930351, 0.9404500336791249, 0.9404500336791249, 0.9404500336791249, 0.9404500336791249, 0.9404500336791249, 0.7551669756415915, 0.6920103354930351, 0.9404500336791249, 0.9404500336791249, 0.9404500336791249, 0.7551669756415915, 0.9404500336791249, 0.9404500336791249, 0.9404500336791249, 0.7551669756415915, 0.9404500336791249, 0.9404500336791249, 0.7551669756415915, 0.9404500336791249, 0.9404500336791249]",0.72,24,test,,0.0,7
0.62,29,2,19,0,50,12,1,1,1,0,0,0,12,1,1,1,0,0,0,"(array([0.74107444, 0.60249054, 0.79600638, 0.84286135]), array([0.73912561, 0.7691347 , 0.64256334, 0.55753219]), array([0.25317451, 0.22263008, 0.34691611, 0.42923027]), array([0.26616642, 0.40652531, 0.20976366, 0.16115871]))","['QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.9404500336791249, 0.9404500336791249, 0.9404500336791249, 0.7551669756415915, 0.6920103354930351, 0.9404500336791249, 0.9404500336791249, 0.9404500336791249, 0.9404500336791249, 0.6920103354930351, 0.6920103354930351, 0.9404500336791249, 0.9922701892282367, 0.9404500336791249, 0.9404500336791249, 0.6992235527083066, 0.9404500336791249, 0.9404500336791249, 0.9404500336791249, 0.6992235527083066, 0.6992235527083066, 0.9404500336791249, 0.9404500336791249, 0.7551669756415915, 0.6920103354930351, 0.6992235527083066, 0.6992235527083066, 0.9404500336791249, 0.6992235527083066, 0.6992235527083066, 0.9404500336791249, 0.6992235527083066, 0.9497396541908755, 0.9404500336791249, 0.9404500336791249, 0.6992235527083066, 0.24854173295221316, 0.9404500336791249, 0.6920103354930351, 0.9404500336791249, 0.9404500336791249, 0.6992235527083066, 0.9404500336791249, 0.9404500336791249, 0.6992235527083066, 0.9404500336791249, 0.9404500336791249, 0.24854173295221316, 0.7551669756415915, 0.9404500336791249]",0.58,25,test,,0.0,5
1.0,50,0,0,0,50,0,1,1,1,0,0,0,0,1,1,1,0,0,0,"(array([0.74107444, 0.60249054, 0.79600638, 0.84286135]), array([0.73912561, 0.7691347 , 0.64256334, 0.55753219]), array([0.25317451, 0.22263008, 0.34691611, 0.42923027]), array([0.26616642, 0.40652531, 0.20976366, 0.16115871]))","['QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.9922701892282367, 0.9616439024474331, 0.9922701892282367, 0.9616439024474331, 0.7810374828710205, 0.9922701892282367, 0.9616439024474331, 0.9616439024474331, 0.9922701892282367, 0.9616439024474331, 0.9922701892282367, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9922701892282367, 0.9922701892282367, 0.9480882748302174, 0.9497396541908755, 0.9616439024474331, 0.7810374828710205, 0.7810374828710205, 0.9616439024474331, 0.9922701892282367, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.9922701892282367, 0.9616439024474331, 0.7810374828710205, 0.9480882748302174, 0.9922701892282367, 0.9922701892282367, 0.7810374828710205, 0.9922701892282367, 0.9922701892282367, 0.9616439024474331, 0.7810374828710205, 0.9922701892282367, 0.9922701892282367, 0.7810374828710205, 0.9616439024474331, 0.9616439024474331, 0.9616439024474331, 0.7810374828710205, 0.9616439024474331, 0.9922701892282367, 0.9922701892282367, 0.7810374828710205, 0.9616439024474331]",1.0,26,test,,0.0,9
0.44,18,4,27,1,50,23,1,1,1,0,0,0,23,1,1,1,0,0,0,"(array([0.74107444, 0.60249054, 0.79600638, 0.84286135]), array([0.73912561, 0.7691347 , 0.64256334, 0.55753219]), array([0.25317451, 0.22263008, 0.34691611, 0.42923027]), array([0.26616642, 0.40652531, 0.20976366, 0.16115871]))","['QwenPRM_min_scores (7.63B)', 'LDLReward (27.2B)', 'GPM (8B)', 'EurusPRMStage2_avg_scores (7.62B)']","[0.9480882748302174, 0.9404500336791249, 0.9480882748302174, 0.7551669756415915, 0.9404500336791249, 0.9404500336791249, 0.30499033073338033, 0.9404500336791249, 0.9404500336791249, 0.6920103354930351, 0.9404500336791249, 0.7551669756415915, 0.9404500336791249, 0.9404500336791249, 0.6992235527083066, 0.30499033073338033, 0.9404500336791249, 0.9404500336791249, 0.9404500336791249, 0.6920103354930351, 0.9404500336791249, 0.30499033073338033, 0.9404500336791249, 0.9922701892282367, 0.6920103354930351, 0.9404500336791249, 0.9404500336791249, 0.7551669756415915, 0.9616439024474331, 0.7551669756415915, 0.6992235527083066, 0.9404500336791249, 0.9922701892282367, 0.9404500336791249, 0.9480882748302174, 0.9404500336791249, 0.9922701892282367, 0.9404500336791249, 0.9480882748302174, 0.9404500336791249, 0.9922701892282367, 0.9404500336791249, 0.7551669756415915, 0.9404500336791249, 0.9616439024474331, 0.9404500336791249, 0.06067753778037046, 0.9404500336791249, 0.30499033073338033, 0.9404500336791249]",0.38,27,test,,0.0,3
